timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
41700;3126.0;848.0;2278.0
41800;3006.0;848.0;2158.0
41900;3006.0;848.0;2158.0
42000;3159.0;761.0;2398.0
42100;3184.0;906.0;2278.0
42200;2542.0;384.0;2158.0
42300;3246.0;848.0;2398.0
42400;3246.0;848.0;2398.0
42500;3362.0;964.0;2398.0
42600;2800.0;442.0;2358.0
42700;3384.0;906.0;2478.0
42800;3206.0;848.0;2358.0
42900;3206.0;848.0;2358.0
43000;3148.0;790.0;2358.0
43100;3326.0;848.0;2478.0
43200;3268.0;790.0;2478.0
43300;3148.0;790.0;2358.0
43400;3326.0;848.0;2478.0
43500;3079.0;761.0;2318.0
43600;3373.0;935.0;2438.0
43700;3646.0;848.0;2798.0
43800;583286.0;580848.0;2438.0
43900;2706.0;268.0;2438.0
44000;3924.0;1486.0;2438.0
44100;3464.0;906.0;2558.0
44200;3315.0;877.0;2438.0
44300;3351.0;993.0;2358.0
44400;3406.0;848.0;2558.0
44500;3384.0;906.0;2478.0
44600;3304.0;906.0;2398.0
44700;2921.0;883.0;2038.0
44800;3432.5;914.5;2518.0
44900;2840.0;442.0;2398.0
45000;3464.0;946.0;2518.0
45100;3344.0;946.0;2398.0
45200;3401.0;883.0;2518.0
45300;3521.0;883.0;2638.0
45400;3338.0;820.0;2518.0
45500;3615.5;977.5;2638.0
45600;3481.0;883.0;2598.0
45700;3361.0;883.0;2478.0
45800;3544.0;946.0;2598.0
45900;3544.0;946.0;2598.0
46000;3544.0;946.0;2598.0
46100;3544.0;946.0;2598.0
46200;3040.0;442.0;2598.0
46300;3664.0;946.0;2718.0
46400;3544.0;946.0;2598.0
46500;3584.0;946.0;2638.0
46600;3403.5;725.5;2678.0
46700;3683.0;925.0;2758.0
46800;3603.0;925.0;2678.0
46900;3603.0;925.0;2678.0
47000;3603.0;925.0;2678.0
47100;3322.0;644.0;2678.0
47200;3610.0;932.0;2678.0
47300;4090.0;932.0;3158.0
47400;4122.0;1444.0;2678.0
47500;3682.0;964.0;2718.0
47600;3654.0;896.0;2758.0
47700;3714.0;956.0;2758.0
47800;3594.0;836.0;2758.0
47900;3654.0;896.0;2758.0
48000;3654.0;896.0;2758.0
48100;3654.0;896.0;2758.0
48200;3594.0;836.0;2758.0
48300;3654.0;896.0;2758.0
48400;3654.0;896.0;2758.0
48500;3634.0;836.0;2798.0
48600;3524.0;686.0;2838.0
48700;3154.0;836.0;2318.0
