timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
65500;6560.0;1879.0;4681.0
65600;6480.0;1879.0;4601.0
65700;6434.0;1753.0;4681.0
65800;6680.0;1879.0;4801.0
65900;6560.0;1879.0;4681.0
66000;6520.0;1879.0;4641.0
66100;6545.5;1784.5;4761.0
66200;6751.5;1910.5;4841.0
66300;6640.0;1879.0;4761.0
66400;6640.0;1879.0;4761.0
66500;6760.0;1879.0;4881.0
66600;6640.0;1879.0;4761.0
66700;6040.0;1879.0;4161.0
66800;6860.5;2099.5;4761.0
66900;6760.0;1879.0;4881.0
67000;6757.5;2036.5;4721.0
67100;6783.0;1942.0;4841.0
67200;6783.0;1942.0;4841.0
67300;6799.0;1998.0;4801.0
67400;6479.0;1998.0;4481.0
67500;6894.0;2053.0;4841.0
67600;6866.5;2025.5;4841.0
67700;6979.0;2218.0;4761.0
67800;6839.0;1998.0;4841.0
67900;6839.0;1998.0;4841.0
68000;6879.0;1998.0;4881.0
68100;6919.0;1998.0;4921.0
68200;6999.0;1998.0;5001.0
68300;6974.0;2053.0;4921.0
68400;6974.0;2053.0;4921.0
68500;6919.0;1998.0;4921.0
68600;6891.5;1970.5;4921.0
68700;6479.0;1998.0;4481.0
68800;6974.0;2053.0;4921.0
68900;7121.5;2080.5;5041.0
69000;7014.0;2053.0;4961.0
69100;7054.0;2053.0;5001.0
69200;7026.5;2025.5;5001.0
69300;7136.5;2135.5;5001.0
69400;7144.0;2143.0;5001.0
69500;7264.0;2143.0;5121.0
69600;7194.0;2193.0;5001.0
69700;7144.0;2143.0;5001.0
69800;7214.0;2093.0;5121.0
69900;7014.0;2093.0;4921.0
70000;7059.0;2018.0;5041.0
70100;6684.0;2043.0;4641.0
70200;7154.0;1993.0;5161.0
70300;7124.0;2043.0;5081.0
70400;7174.0;2093.0;5081.0
70500;7124.0;2043.0;5081.0
70600;7124.0;2043.0;5081.0
70700;7124.0;2043.0;5081.0
70800;6844.0;1643.0;5201.0
70900;7124.0;2043.0;5081.0
71000;7244.0;2043.0;5201.0
71100;7284.0;2043.0;5241.0
71200;7129.0;1968.0;5161.0
71300;7104.0;1943.0;5161.0
71400;7309.0;2068.0;5241.0
71500;7594.0;1993.0;5601.0
71600;7444.0;1843.0;5601.0
71700;7210.0;2049.0;5161.0
71800;7172.0;2091.0;5081.0
71900;7210.0;2049.0;5161.0
72000;7250.0;2049.0;5201.0
72100;7248.0;2007.0;5241.0
72200;7290.0;2049.0;5241.0
72300;7332.0;2091.0;5241.0
72400;7227.0;1986.0;5241.0
72500;7248.0;2007.0;5241.0
72600;7248.0;2007.0;5241.0
72700;7027.5;1786.5;5241.0
72800;7381.0;2220.0;5161.0
72900;7811.0;2130.0;5681.0
73000;7373.0;2172.0;5201.0
73100;7115.0;1794.0;5321.0
73200;7346.0;2025.0;5321.0
73300;7849.0;2088.0;5761.0
73400;7367.0;2046.0;5321.0
73500;7271.5;2070.5;5201.0
73600;7385.0;2144.0;5241.0
73700;7385.0;2144.0;5241.0
73800;7465.0;2144.0;5321.0
73900;7385.0;2144.0;5241.0
74000;7463.0;2102.0;5361.0
74100;8027.0;2186.0;5841.0
74200;7503.0;2102.0;5401.0
74300;7168.0;2207.0;4961.0
74400;7545.0;2144.0;5401.0
74500;7608.0;2207.0;5401.0
74600;7812.0;2411.0;5401.0
74700;7608.0;2207.0;5401.0
74800;7608.0;2207.0;5401.0
74900;7659.0;2258.0;5401.0
75000;7651.5;2130.5;5521.0
75100;7451.5;2130.5;5321.0
75200;7662.5;2181.5;5481.0
75300;7721.0;2360.0;5361.0
75400;8198.0;2717.0;5481.0
75500;7637.0;2156.0;5481.0
75600;7815.5;2334.5;5481.0
75700;7808.0;2207.0;5601.0
75800;7688.0;2207.0;5481.0
75900;7688.0;2207.0;5481.0
76000;7182.0;1741.0;5441.0
76100;7766.0;2205.0;5561.0
76200;7766.0;2205.0;5561.0
76300;7795.0;2234.0;5561.0
76400;7766.0;2205.0;5561.0
76500;7795.0;2234.0;5561.0
76600;7514.0;1833.0;5681.0
76700;7724.0;2163.0;5561.0
76800;7196.0;1635.0;5561.0
76900;7790.0;2229.0;5561.0
77000;7698.0;2097.0;5601.0
77100;8266.0;2625.0;5641.0
77200;7804.0;2163.0;5641.0
77300;7276.0;1635.0;5641.0
77400;7870.0;2229.0;5641.0
77500;7409.5;1768.5;5641.0
77600;7457.0;2256.0;5201.0
77700;7432.0;1671.0;5761.0
77800;7392.0;1751.0;5641.0
77900;7312.0;2111.0;5201.0
78000;7192.0;1991.0;5201.0
78100;7832.0;2031.0;5801.0
78200;7832.0;2111.0;5721.0
78300;7832.0;2111.0;5721.0
78400;7912.0;2111.0;5801.0
78500;8214.0;2493.0;5721.0
78600;7918.0;2197.0;5721.0
78700;7844.0;2123.0;5721.0
78800;8556.0;2715.0;5841.0
78900;7964.0;2123.0;5841.0
79000;7884.0;2123.0;5761.0
79100;7884.0;2123.0;5761.0
79200;7924.0;2123.0;5801.0
79300;7526.0;1605.0;5921.0
79400;8032.0;2271.0;5761.0
79500;8192.0;2271.0;5921.0
79600;8114.0;2313.0;5801.0
79700;8114.0;2313.0;5801.0
79800;7994.0;2273.0;5721.0
79900;7754.0;1953.0;5801.0
