timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
333400;32014.0;5906.0;26108.0
333500;32109.0;6001.0;26108.0
333600;31976.0;5868.0;26108.0
333700;32111.0;5963.0;26148.0
333800;32149.0;6001.0;26148.0
333900;32149.0;6001.0;26148.0
334000;32149.0;6001.0;26148.0
334100;32345.0;6077.0;26268.0
334200;32092.0;5944.0;26148.0
334300;32187.0;6039.0;26148.0
334400;31984.0;5796.0;26188.0
334500;32156.0;5968.0;26188.0
334600;32156.0;5968.0;26188.0
334700;32196.0;5968.0;26228.0
334800;32196.0;5968.0;26228.0
334900;32540.0;6312.0;26228.0
335000;32196.0;5968.0;26228.0
335100;32196.0;5968.0;26228.0
335200;32239.0;6011.0;26228.0
335300;32239.0;6011.0;26228.0
335400;32174.5;5946.5;26228.0
335500;32442.0;6054.0;26388.0
335600;32279.0;6011.0;26268.0
335700;32280.0;6092.0;26188.0
335800;32325.0;6017.0;26308.0
335900;32375.0;6067.0;26308.0
336000;32360.0;6052.0;26308.0
336100;31920.0;5612.0;26308.0
336200;31957.5;5769.5;26188.0
336300;32370.0;6062.0;26308.0
336400;32995.0;6647.0;26348.0
336500;32530.0;6062.0;26468.0
336600;31890.0;6062.0;25828.0
336700;32450.0;6062.0;26388.0
336800;32515.0;6127.0;26388.0
336900;32580.0;6192.0;26388.0
337000;32437.5;6049.5;26388.0
337100;32075.0;5807.0;26268.0
337200;32555.0;6167.0;26388.0
337300;32635.0;6247.0;26388.0
337400;32675.0;6247.0;26428.0
337500;32675.0;6247.0;26428.0
337600;32795.0;6247.0;26548.0
337700;32635.0;6167.0;26468.0
337800;32715.0;6247.0;26468.0
337900;32715.0;6247.0;26468.0
338000;33355.0;6887.0;26468.0
338100;33195.0;6247.0;26948.0
338200;32875.0;6407.0;26468.0
338300;32395.0;6327.0;26068.0
338400;33075.0;6567.0;26508.0
338500;32875.0;6247.0;26628.0
338600;33075.0;6567.0;26508.0
338700;32995.0;6327.0;26668.0
338800;32795.0;6247.0;26548.0
338900;32755.0;6327.0;26428.0
339000;32755.0;6327.0;26428.0
339100;32875.0;6327.0;26548.0
339200;32755.0;6207.0;26548.0
339300;32075.0;6247.0;25828.0
339400;32835.0;6247.0;26588.0
339500;32835.0;6247.0;26588.0
339600;33075.0;6367.0;26708.0
339700;32755.0;6247.0;26508.0
339800;32675.0;6167.0;26508.0
339900;33275.0;6167.0;27108.0
340000;32355.0;6207.0;26148.0
340100;32875.0;6247.0;26628.0
340200;32675.0;6047.0;26628.0
340300;33075.0;6327.0;26748.0
340400;32995.0;6327.0;26668.0
340500;32115.0;5447.0;26668.0
340600;32915.0;6247.0;26668.0
340700;32315.0;5607.0;26708.0
340800;32835.0;6127.0;26708.0
340900;32955.0;6247.0;26708.0
341000;33115.0;6407.0;26708.0
341100;32955.0;6247.0;26708.0
341200;33035.0;6327.0;26708.0
341300;33155.0;6327.0;26828.0
341400;33075.0;6327.0;26748.0
341500;32435.0;5687.0;26748.0
341600;33075.0;6207.0;26868.0
341700;33475.0;6327.0;27148.0
341800;33075.0;6407.0;26668.0
341900;33035.0;6247.0;26788.0
342000;33275.0;6367.0;26908.0
342100;32475.0;5687.0;26788.0
342200;33115.0;6207.0;26908.0
342300;32995.0;6327.0;26668.0
342400;33155.0;6327.0;26828.0
342500;33115.0;6287.0;26828.0
342600;32915.0;6087.0;26828.0
342700;33115.0;6247.0;26868.0
342800;32995.0;6247.0;26748.0
342900;32955.0;6207.0;26748.0
343000;33075.0;6207.0;26868.0
343100;33955.0;6367.0;27588.0
343200;33115.0;6127.0;26988.0
343300;33035.0;6167.0;26868.0
343400;32395.0;5527.0;26868.0
343500;33355.0;6447.0;26908.0
343600;33075.0;6167.0;26908.0
343700;33075.0;6247.0;26828.0
343800;33115.0;6167.0;26948.0
343900;32995.0;6167.0;26828.0
344000;33875.0;6807.0;27068.0
344100;33795.0;6727.0;27068.0
344200;33035.0;6087.0;26948.0
344300;32995.0;6167.0;26828.0
344400;33315.0;6247.0;27068.0
344500;33155.0;6167.0;26988.0
344600;33395.0;6287.0;27108.0
344700;33195.0;6167.0;27028.0
344800;33235.0;6207.0;27028.0
344900;33275.0;6247.0;27028.0
345000;33275.0;6247.0;27028.0
345100;32995.0;6367.0;26628.0
345200;33075.0;6047.0;27028.0
345300;33755.0;6247.0;27508.0
345400;33315.0;6247.0;27068.0
345500;33315.0;6247.0;27068.0
345600;33315.0;6247.0;27068.0
345700;32715.0;5607.0;27108.0
345800;33475.0;6247.0;27228.0
345900;33355.0;6247.0;27108.0
346000;33355.0;6247.0;27108.0
346100;33075.0;6087.0;26988.0
346200;33355.0;6247.0;27108.0
346300;33355.0;6247.0;27108.0
346400;33275.0;6127.0;27148.0
346500;32915.0;6167.0;26748.0
346600;33475.0;6327.0;27148.0
346700;33435.0;6247.0;27188.0
346800;33635.0;6327.0;27308.0
346900;33595.0;6287.0;27308.0
347000;33635.0;6327.0;27308.0
347100;33395.0;6327.0;27068.0
347200;33395.0;6207.0;27188.0
347300;33515.0;6327.0;27188.0
347400;33035.0;6327.0;26708.0
347500;33475.0;6367.0;27108.0
347600;33355.0;6127.0;27228.0
347700;33475.0;6207.0;27268.0
347800;34155.0;6887.0;27268.0
347900;33755.0;6367.0;27388.0
348000;33675.0;6407.0;27268.0
348100;33715.0;6327.0;27388.0
348200;33715.0;6447.0;27268.0
