timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
51000;4620.0;1112.0;3508.0
51100;5132.0;1624.0;3508.0
51200;4860.0;1232.0;3628.0
51300;4411.5;983.5;3428.0
51400;4695.5;1267.5;3428.0
51500;4789.0;1161.0;3628.0
51600;4749.0;1161.0;3588.0
51700;4692.5;1144.5;3548.0
51800;5322.0;1254.0;4068.0
51900;4649.0;1181.0;3468.0
52000;5009.0;1181.0;3828.0
52100;4769.0;1181.0;3588.0
52200;4769.0;1181.0;3588.0
52300;4889.0;1181.0;3708.0
52400;4689.0;1181.0;3508.0
52500;4998.5;1290.5;3708.0
52600;4729.0;1181.0;3548.0
52700;4449.0;1181.0;3268.0
52800;4884.0;1216.0;3668.0
52900;4884.0;1216.0;3668.0
53000;5004.0;1216.0;3788.0
53100;4164.0;896.0;3268.0
53200;4912.0;1364.0;3548.0
53300;5512.0;1364.0;4148.0
53400;5176.0;1508.0;3668.0
53500;4920.0;1292.0;3628.0
53600;5556.0;1328.0;4228.0
53700;5112.0;1364.0;3748.0
53800;5112.0;1364.0;3748.0
53900;5040.0;1292.0;3748.0
54000;4920.0;1292.0;3628.0
54100;5112.0;1364.0;3748.0
54200;4674.0;1406.0;3268.0
54300;5274.0;1406.0;3868.0
54400;5154.0;1406.0;3748.0
54500;5038.0;1250.0;3788.0
54600;4612.0;704.0;3908.0
54700;5156.0;1328.0;3828.0
54800;5198.0;1250.0;3948.0
54900;5039.0;1211.0;3828.0
55000;5276.0;1328.0;3948.0
55100;5036.0;1328.0;3708.0
55200;5276.0;1328.0;3948.0
55300;5156.0;1328.0;3828.0
55400;5468.0;1640.0;3828.0
55500;4650.0;782.0;3868.0
55600;5394.0;1406.0;3988.0
55700;5316.0;1328.0;3988.0
55800;5794.0;1406.0;4388.0
55900;5989.0;1601.0;4388.0
56000;5236.0;1328.0;3908.0
56100;5116.0;1328.0;3788.0
56200;5980.0;1952.0;4028.0
56300;5236.0;1328.0;3908.0
56400;5794.0;1406.0;4388.0
56500;5290.0;1342.0;3948.0
56600;5250.0;1262.0;3988.0
56700;4450.0;462.0;3988.0
56800;4970.0;1102.0;3868.0
56900;5170.0;1182.0;3988.0
57000;5170.0;1182.0;3988.0
57100;5170.0;1182.0;3988.0
57200;5410.0;1422.0;3988.0
57300;5170.0;1182.0;3988.0
57400;5090.0;1102.0;3988.0
57500;5210.0;1182.0;4028.0
57600;5210.0;1262.0;3948.0
57700;5670.0;1602.0;4068.0
57800;5466.0;1278.0;4188.0
57900;4890.0;702.0;4188.0
58000;5442.0;1374.0;4068.0
58100;5254.5;1186.5;4068.0
58200;5517.0;1449.0;4068.0
58300;4887.0;1299.0;3588.0
58400;5407.0;1299.0;4108.0
58500;6007.0;1899.0;4108.0
58600;5447.0;1299.0;4148.0
58700;5214.5;1186.5;4028.0
58800;4854.5;1186.5;3668.0
58900;5334.5;1186.5;4148.0
59000;5252.0;1224.0;4028.0
59100;4772.0;624.0;4148.0
59200;5372.0;1224.0;4148.0
59300;5492.0;1224.0;4268.0
59400;5012.0;1224.0;3788.0
59500;4812.0;624.0;4188.0
59600;5452.0;1224.0;4228.0
59700;5564.5;1336.5;4228.0
59800;5452.0;1224.0;4228.0
59900;5052.0;1224.0;3828.0
60000;5534.5;1186.5;4348.0
60100;5647.0;1299.0;4348.0
60200;5594.5;1486.5;4108.0
60300;5454.5;1186.5;4268.0
60400;5527.0;1299.0;4228.0
60500;5342.0;1074.0;4268.0
60600;5607.0;1299.0;4308.0
60700;5537.0;1149.0;4388.0
60800;5532.0;1224.0;4308.0
60900;5457.0;1149.0;4308.0
61000;5052.0;624.0;4428.0
61100;5374.5;1186.5;4188.0
61200;5532.0;1224.0;4308.0
61300;5457.0;1149.0;4308.0
61400;5339.5;1111.5;4228.0
61500;4972.0;624.0;4348.0
61600;5687.0;1299.0;4388.0
61700;5012.0;624.0;4388.0
61800;5612.0;1224.0;4388.0
61900;5492.0;1224.0;4268.0
62000;5675.0;1287.0;4388.0
62100;5795.0;1287.0;4508.0
62200;5567.0;1179.0;4388.0
62300;5759.0;1251.0;4508.0
62400;5573.0;1265.0;4308.0
62500;5693.0;1265.0;4428.0
62600;5043.0;495.0;4548.0
62700;5813.0;1265.0;4548.0
62800;5853.0;1265.0;4588.0
62900;5543.0;1195.0;4348.0
63000;5593.0;1125.0;4468.0
63100;5923.0;1335.0;4588.0
63200;5838.0;1370.0;4468.0
63300;6283.0;1895.0;4388.0
63400;5253.0;1265.0;3988.0
