timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
334300;32289.0;6199.0;26090.0
334400;32409.0;6199.0;26210.0
334500;32409.0;6199.0;26210.0
334600;32409.0;6199.0;26210.0
334700;32489.0;6279.0;26210.0
334800;32489.0;6279.0;26210.0
334900;32529.0;6279.0;26250.0
335000;31889.0;6199.0;25690.0
335100;32529.0;6279.0;26250.0
335200;32569.0;6279.0;26290.0
335300;32569.0;6279.0;26290.0
335400;32809.0;6119.0;26690.0
335500;32409.0;6119.0;26290.0
335600;32569.0;6279.0;26290.0
335700;32489.0;6199.0;26290.0
335800;32489.0;6199.0;26290.0
335900;32769.0;6439.0;26330.0
336000;32849.0;6399.0;26450.0
336100;33329.0;6999.0;26330.0
336200;32809.0;6439.0;26370.0
336300;32729.0;6359.0;26370.0
336400;32729.0;6359.0;26370.0
336500;33169.0;6279.0;26890.0
336600;33449.0;7079.0;26370.0
336700;32809.0;6439.0;26370.0
336800;32889.0;6359.0;26530.0
336900;32769.0;6359.0;26410.0
337000;32849.0;6439.0;26410.0
337100;32705.0;6415.0;26290.0
337200;32793.0;6343.0;26450.0
337300;32793.0;6343.0;26450.0
337400;33093.0;6523.0;26570.0
337500;32865.0;6415.0;26450.0
337600;32685.0;6235.0;26450.0
337700;32721.0;6271.0;26450.0
337800;32565.0;6235.0;26330.0
337900;32713.0;6343.0;26370.0
338000;33125.0;6235.0;26890.0
338100;-954315.0;6235.0;-960550.0
338200;32993.0;6343.0;26650.0
338300;32801.0;6271.0;26530.0
338400;32801.0;6271.0;26530.0
338500;32789.0;6379.0;26410.0
338600;32801.0;6271.0;26530.0
338700;32801.0;6271.0;26530.0
338800;32801.0;6271.0;26530.0
338900;32733.0;6163.0;26570.0
339000;32697.0;6127.0;26570.0
339100;32805.0;6235.0;26570.0
339200;32809.0;6199.0;26610.0
339300;32209.0;5479.0;26730.0
339400;32809.0;6199.0;26610.0
339500;32809.0;6199.0;26610.0
339600;32881.0;6271.0;26610.0
339700;32581.0;6091.0;26490.0
339800;32737.0;6127.0;26610.0
339900;33425.0;6775.0;26650.0
340000;32273.0;5623.0;26650.0
340100;32849.0;6199.0;26650.0
340200;32889.0;6199.0;26690.0
340300;32961.0;6271.0;26690.0
340400;32889.0;6199.0;26690.0
340500;32729.0;6159.0;26570.0
340600;32797.0;6227.0;26570.0
340700;33077.0;6227.0;26850.0
340800;32397.0;6227.0;26170.0
340900;33249.0;6519.0;26730.0
341000;32961.0;6231.0;26730.0
341100;33081.0;6231.0;26850.0
341200;33065.0;6295.0;26770.0
341300;33065.0;6295.0;26770.0
341400;33065.0;6295.0;26770.0
341500;32945.0;6295.0;26650.0
341600;32545.0;6295.0;26250.0
341700;33161.0;6391.0;26770.0
341800;33065.0;6295.0;26770.0
341900;33617.0;6807.0;26810.0
342000;33105.0;6295.0;26810.0
342100;33169.0;6359.0;26810.0
342200;33169.0;6359.0;26810.0
342300;32697.0;5847.0;26850.0
342400;33969.0;6359.0;27610.0
342500;33209.0;6359.0;26850.0
342600;33209.0;6359.0;26850.0
342700;33209.0;6359.0;26850.0
342800;33209.0;6359.0;26850.0
342900;33312.0;6422.0;26890.0
343000;33239.0;6349.0;26890.0
343100;33275.5;6385.5;26890.0
343200;33192.0;6422.0;26770.0
343300;33461.5;6531.5;26930.0
343400;33352.0;6422.0;26930.0
343500;33936.0;7006.0;26930.0
343600;33352.0;6422.0;26930.0
343700;33352.0;6422.0;26930.0
343800;33501.5;6531.5;26970.0
343900;33465.0;6495.0;26970.0
344000;33475.5;6385.5;27090.0
344100;34049.0;7079.0;26970.0
344200;34089.0;7079.0;27010.0
344300;33505.0;6495.0;27010.0
344400;33625.0;6495.0;27130.0
344500;33505.0;6495.0;27010.0
344600;33505.0;6495.0;27010.0
344700;33541.5;6531.5;27010.0
344800;33359.0;6349.0;27010.0
344900;33352.0;6422.0;26930.0
345000;33472.0;6422.0;27050.0
345100;33435.5;6385.5;27050.0
345200;33512.0;6422.0;27090.0
345300;33512.0;6422.0;27090.0
345400;33319.0;6349.0;26970.0
345500;33512.0;6422.0;27090.0
345600;33135.0;6045.0;27090.0
345700;33597.0;6507.0;27090.0
345800;34213.0;7123.0;27090.0
345900;33757.0;6507.0;27250.0
346000;33637.0;6507.0;27130.0
346100;33637.0;6507.0;27130.0
346200;33555.5;6545.5;27010.0
346300;34000.0;6430.0;27570.0
346400;33160.0;6430.0;26730.0
346500;33600.0;6430.0;27170.0
346600;33335.0;6045.0;27290.0
346700;34216.0;7046.0;27170.0
346800;33403.0;6353.0;27050.0
346900;33520.0;6430.0;27090.0
347000;33640.0;6430.0;27210.0
347100;33794.0;6584.0;27210.0
347200;33834.0;6584.0;27250.0
347300;33757.0;6507.0;27250.0
347400;33872.5;6622.5;27250.0
347500;33757.0;6507.0;27250.0
347600;34493.0;7123.0;27370.0
347700;33757.0;6507.0;27250.0
347800;33757.0;6507.0;27250.0
347900;33917.0;6507.0;27410.0
348000;33797.0;6507.0;27290.0
348100;33797.0;6507.0;27290.0
348200;33797.0;6507.0;27290.0
348300;33837.0;6507.0;27330.0
348400;33760.0;6430.0;27330.0
348500;33760.0;6430.0;27330.0
348600;33144.0;5814.0;27330.0
348700;33914.0;6584.0;27330.0
348800;33640.0;6430.0;27210.0
348900;33800.0;6430.0;27370.0
349000;33684.5;6314.5;27370.0
349100;33184.0;5814.0;27370.0
349200;33763.0;6353.0;27410.0
349300;33643.0;6353.0;27290.0
349400;34186.5;6776.5;27410.0
349500;33489.0;6199.0;27290.0
349600;33609.0;6199.0;27410.0
349700;33609.0;6199.0;27410.0
349800;33686.0;6276.0;27410.0
349900;33841.5;6391.5;27450.0
350000;33516.0;6186.0;27330.0
350100;33784.0;6334.0;27450.0
350200;33713.0;6223.0;27490.0
350300;33593.0;6223.0;27370.0
350400;33713.0;6223.0;27490.0
350500;33824.0;6334.0;27490.0
350600;33713.0;6223.0;27490.0
350700;34233.0;6223.0;28010.0
350800;33704.0;6334.0;27370.0
350900;33827.0;6297.0;27530.0
351000;33827.0;6297.0;27530.0
351100;33387.0;6297.0;27090.0
